,cards_yellow_red,age,minutes_90s,pens_conceded,interceptions,aerials_won,crosses,fouls,cards_red,tackles_won,own_goals,squad,offsides,ball_recoveries,aerials_lost,aerials_won_pct,pens_won,fouled,cards_yellow,lg_finish
0,,20,0.1,,,,,,0,,,Boulogne,,,,,,,0,19th
1,,,,,,,,,,,,,,,,,,,,
2,,22,35.6,,,,,,0,,,Caen,,,,,,,6,3rd
3,,23,35.4,,,,,59,1,,,Caen,,,,,,,4,13th
4,,24,33.6,,,,,43,0,,,Leicester City,,,,,,,3,1st
5,0,25,34.9,0,83,,12,54,0,84,0,Chelsea,0,,,,0,16,9,1st
6,0,26,33.3,0,91,13,13,41,0,76,0,Chelsea,1,429,18,41.9,0,15,3,5th
7,0,27,34.4,0,45,17,19,35,0,61,0,Chelsea,6,356,33,34.0,0,15,3,3rd
8,0,28,19.2,0,46,17,26,45,0,43,0,Chelsea,0,282,34,33.3,0,9,4,4th
